Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2006-08-31,67.2,67.53,66.83,67.42,1081600.0,0.0,1.0,36.97906229931,37.160655908815,36.775457343198,37.100124705647,1081600.0
2006-09-30,65.76,66.07,65.21,65.74,1260400.0,0.0,1.0,36.23610415314,36.40692520374,35.933034547236,36.225083440198,1260400.0
2006-10-31,64.75,65.7,64.65,65.45,1708800.0,0.0,1.0,35.679558149571,36.203042014314,35.624454584861,36.065283102539,1708800.0
2006-11-30,64.45,65.14,63.08,64.62,5724900.0,0.0,1.0,35.514247455442,35.894462051939,34.759328618918,35.607923515448,5724900.0
2006-12-31,64.76,64.76,64.18,64.43,938800.0,0.0,1.0,35.734962185793,35.734962185793,35.414914655407,35.552866177125,938800.0
2007-01-31,71.63,71.63,70.85,71.42,2184500.0,0.0,1.0,39.525870002599,39.525870002599,39.09546125484,39.409990724356,2184500.0
2007-02-28,69.9,70.7,69.5,70.11,2145600.0,0.0,1.0,38.571245472312,39.012690341809,38.350523037563,38.687124750555,2145600.0
2007-03-31,72.5,72.99,71.6,72.95,1618000.0,0.0,1.0,40.056025241936,40.326748722882,39.558778032036,40.304648846886,1618000.0
2007-04-30,70.6,70.66,69.95,69.95,2315100.0,0.0,1.0,39.006281132148,39.039430946141,38.64715814722,38.64715814722,2315100.0
2007-05-31,72.8,72.98,72.2,72.46,2502800.0,0.0,1.0,40.221774311903,40.321223753883,39.89027617197,40.033925365941,2502800.0
2007-06-30,70.87,70.93,70.23,70.64,1920400.0,0.0,1.0,39.222330539003,39.255536970954,38.868128598197,39.095039216526,1920400.0
2007-07-31,66.18,66.95,65.67,65.73,2303200.0,0.0,1.0,36.62669444153,37.052843651563,36.34443976995,36.377646201901,2303200.0
2007-08-31,68.85,69.13,67.88,68.38,1983200.0,0.0,1.0,38.104380663333,38.259344012436,37.567543346798,37.844263613053,1983200.0
2007-09-30,62.75,62.95,62.42,62.53,2785900.0,0.0,1.0,34.794721716943,34.905621228391,34.611737523053,34.672732254349,2785900.0
2007-10-31,67.68,69.0,66.7565,68.03,3567300.0,0.0,1.0,37.528394674146,38.260331449706,37.016316180033,37.722468819181,3567300.0
2007-11-30,60.78,60.86,59.92,60.55,4069800.0,0.0,1.0,33.702361529176,33.746721333755,33.225493629947,33.57482709101,4069800.0
2007-12-31,57.15,57.89,57.15,57.75,1303700.0,0.0,1.0,31.755773756386,32.166959628297,31.755773756386,32.089167706585,1303700.0
2008-01-31,58.08,58.56,56.85,58.0,3139500.0,0.0,1.0,32.272534379194,32.539249539352,31.589076781287,32.2280818525,3139500.0
2008-02-29,60.12,60.16,58.85,59.14,1703900.0,0.0,1.0,33.406073809868,33.428300073214,32.700389948615,32.861530357877,1703900.0
2008-03-31,52.5,52.69,51.68,52.51,2218200.0,0.0,1.0,29.238560645718,29.344376389007,28.78188217468,29.244129895365,2218200.0
2008-04-30,53.0,53.1,52.05,52.07,2494000.0,0.0,1.0,29.517023128058,29.572715624526,28.987944411612,28.999082910906,2494000.0
2008-05-31,56.3,56.83,55.97,56.54,1562800.0,0.0,1.0,31.354875511503,31.650045742784,31.171090273159,31.488537503027,1562800.0
2008-06-30,50.5,52.25,50.5,51.58,2014900.0,0.0,1.0,28.202480013223,29.179793677047,28.202480013223,28.80562216004,2014900.0
2008-07-31,52.11,53.86,52.11,53.73,2356400.0,0.0,1.0,29.101608583941,30.078922247766,29.101608583941,30.006321804167,2356400.0
2008-08-31,55.36,55.99,54.79,54.98,1328700.0,0.0,1.0,30.916619673901,31.268452592878,30.59829465197,30.704402992614,1328700.0
2008-09-30,49.35,49.5,48.26,49.28,4080800.0,0.0,1.0,27.639735108579,27.723746461492,27.02925261074,27.600529810552,4080800.0
2008-10-31,36.55,38.67,36.38,38.2,3557300.0,0.0,1.0,20.470766326617,21.658126781129,20.375553459982,21.394891208667,3557300.0
2008-11-30,31.88,32.63,31.88,32.52,1812000.0,0.0,1.0,17.855212872573,18.275269637141,17.855212872573,18.213661311671,1812000.0
2008-12-31,33.99,34.73,33.9,34.47,1966600.0,0.0,1.0,19.117515820748,19.533725344354,19.066895743553,19.38748956579,1966600.0
2009-01-31,37.75,38.0,37.16,37.65,2309600.0,0.0,1.0,21.232310156907,21.372921482449,20.900467428626,21.17606562669,2309600.0
2009-02-28,32.14,32.93,31.58,32.45,3855000.0,0.0,1.0,18.076992011735,18.521323800449,17.762022642519,18.251350055407,3855000.0
2009-03-31,31.44,31.94,31.24,31.48,4408300.0,0.0,1.0,17.762072764953,18.044548476863,17.649082480188,17.784670821905,4408300.0
2009-04-30,34.88,35.0,33.45,33.79,2351700.0,0.0,1.0,19.705505662899,19.773299833758,18.897625126834,19.089708610933,2351700.0
2009-05-31,35.0,35.75,35.0,35.75,2312000.0,0.0,1.0,19.773299833758,20.197013401624,19.773299833758,20.197013401624,2312000.0
2009-06-30,30.82,30.95,30.4,30.55,2631200.0,0.0,1.0,17.510509247728,17.584369280246,17.271884527286,17.357107641729,2631200.0
2009-07-31,33.29,33.5,32.8,33.3,2341700.0,0.0,1.0,18.91384986557,19.033162225792,18.635454358387,18.919531406533,2341700.0
2009-08-31,34.55,34.63,34.1,34.58,3780200.0,0.0,1.0,19.629724026899,19.675176354602,19.374054683567,19.646768649787,3780200.0
2009-09-30,27.03,27.07,26.54,26.8,4793000.0,0.0,1.0,21.458978432208,21.49073422715,21.069969944165,21.27638261129,4793000.0
2009-10-31,28.55,28.94,28.32,28.34,4037700.0,0.0,1.0,22.665698640012,22.975317640699,22.483102819094,22.498980716565,4037700.0
2009-11-30,32.12,32.28,31.97,32.23,4477300.0,0.0,1.0,25.499903338605,25.626926518374,25.380819107572,25.587231774697,4477300.0
2009-12-31,32.63,32.8,32.22,32.24,1624300.0,0.0,1.0,26.042372067115,26.178050989929,25.715146429741,25.731108655954,1624300.0
2010-01-31,33.71,33.8,33.03,33.07,5745500.0,0.0,1.0,26.904332282637,26.976162300597,26.361616591382,26.393541043809,5745500.0
2010-02-28,33.69,34.2,33.65,33.97,4734400.0,0.0,1.0,26.888370056424,27.295406824865,26.856445603997,27.111841223411,4734400.0
2010-03-31,36.42,36.45,35.95,36.03,3133500.0,0.0,1.0,29.206768459612,29.230826753236,28.829855192835,28.894010642499,3133500.0
2010-04-30,35.66,35.79,34.6,34.69,5017500.0,0.0,1.0,28.597291687802,28.701544293506,27.747231979752,27.819406860624,5017500.0
2010-05-31,33.62,34.78,33.61,34.49,5076900.0,0.0,1.0,26.961327721366,27.891581741496,26.953308290158,27.659018236464,5076900.0
2010-06-30,33.75,34.16,33.52,33.61,4741100.0,0.0,1.0,27.221405191664,27.552094854733,27.035896356283,27.108486770128,4741100.0
2010-07-31,32.12,32.53,31.42,32.27,4859400.0,0.0,1.0,25.906712140925,26.237401803995,25.342120033247,26.027696164,4859400.0
2010-08-31,29.95,30.19,29.69,29.96,3741700.0,0.0,1.0,24.156476607121,24.350051044039,23.946770967126,24.164542208659,3741700.0
2010-09-30,33.42,33.42,32.75,33.04,2853800.0,0.0,1.0,27.1138005782,27.1138005782,26.570226479236,26.805504820578,2853800.0
2010-10-31,34.24,34.91,34.23,34.69,4012200.0,0.0,1.0,27.779070370963,28.322644469927,27.770957324709,28.144157452357,4012200.0
2010-11-30,35.66,36.26,35.31,35.58,3860100.0,0.0,1.0,28.931122938917,29.417905714109,28.647166320055,28.866218568892,3860100.0
2010-12-31,38.4,38.59,38.25,38.31,1122300.0,0.0,1.0,31.311645564431,31.46657297738,31.189334448945,31.23825889514,1122300.0
2011-01-31,41.19,41.6,40.81,41.51,3251200.0,0.0,1.0,33.586632312472,33.920949361467,33.276777486574,33.847562692176,3251200.0
2011-02-28,41.46,41.75,41.245,41.64,2154700.0,0.0,1.0,33.806792320347,34.043260476953,33.631479721484,33.95356565893,2154700.0
2011-03-31,41.35,41.58,41.02,41.13,2650200.0,0.0,1.0,33.875336588075,34.063760467525,33.604989282777,33.69510505121,2650200.0
2011-04-30,43.6,43.72,43.29,43.69,2879700.0,0.0,1.0,35.718613669651,35.816921780668,35.464651049523,35.792344752914,2879700.0
2011-05-31,45.69,45.73,44.93,45.42,1919100.0,0.0,1.0,37.43081326987,37.46358264021,36.808195233427,37.209620020081,1919100.0
2011-06-30,45.21,45.48,44.97,45.42,4361600.0,0.0,1.0,37.214498841298,37.436748668486,37.016943439354,37.387359818,4361600.0
2011-07-31,43.12,44.05,42.87,43.76,4294700.0,0.0,1.0,35.494120549365,36.2596477319,35.288333672339,36.02093495455,4294700.0
2011-08-31,42.5,43.04,42.2,42.5,2399700.0,0.0,1.0,34.983769094342,35.428268748717,34.736824841911,34.983769094342,2399700.0
2011-09-30,42.62,42.81,41.88,41.88,3671600.0,0.0,1.0,35.257511944026,35.414689965363,34.645344913558,34.645344913558,3671600.0
2011-10-31,44.25,45.08,44.24,44.27,2599500.0,0.0,1.0,36.605933916545,37.292553693963,36.597661389107,36.622478971423,2599500.0
2011-11-30,42.0,42.48,41.59,42.46,2649800.0,0.0,1.0,34.744615242823,35.141696559884,34.405441617833,35.125151505006,2649800.0
2011-12-31,40.53,40.93,40.45,40.61,870100.0,0.0,1.0,33.708499766426,34.041176793482,33.641964361015,33.775035171837,870100.0
2012-01-31,43.39,44.49,42.8,43.03,4163000.0,0.0,1.0,36.087140509875,37.002002334278,35.596441894967,35.787731185524,4163000.0
2012-02-29,42.09,42.17,41.5,41.55,2322000.0,0.0,1.0,35.005940171943,35.072475577355,34.515241557036,34.556826185418,2322000.0
2012-03-31,43.17,43.3,42.9,43.11,2030000.0,0.0,1.0,36.08402360052,36.192685242124,35.858341729495,36.033872073626,2030000.0
2012-04-30,42.14,42.49,41.99,42.27,2331400.0,0.0,1.0,35.223089055499,35.51563962905,35.097710238263,35.331750697104,2331400.0
2012-05-31,41.08,41.68,41.04,41.38,2305400.0,0.0,1.0,34.337078747032,34.838594015976,34.303644395769,34.587836381504,2305400.0
2012-06-30,41.64,42.0,41.16,42.0,3293800.0,0.0,1.0,35.010124341637,35.312805531911,34.606549421273,35.312805531911,3293800.0
2012-07-31,42.33,43.83,42.1,43.09,4382100.0,0.0,1.0,35.590263289662,36.851434915801,35.39688364032,36.229256913572,4382100.0
2012-08-31,39.74,39.89,39.41,39.55,2036900.0,0.0,1.0,33.41264028186,33.538757444474,33.13518252411,33.252891875883,2036900.0
2012-09-30,39.48,39.57,38.86,38.97,4259500.0,0.0,1.0,33.392966895555,33.469090680271,32.868558600843,32.961598782163,4259500.0
2012-10-31,40.69,41.27,40.508,41.13,3214900.0,0.0,1.0,34.416408890074,34.90698439158,34.262469680981,34.788569615354,3214900.0
2012-11-30,40.3,40.53,40.23,40.45,1875500.0,0.0,1.0,34.086539156304,34.281077717245,34.027331768191,34.213412130831,1875500.0
2012-12-31,40.67,41.19,40.49,41.18,1941900.0,0.275,1.0,34.863078512935,35.308832160014,34.708779173561,35.300259974494,1941900.0
2013-01-31,44.66,44.69,43.6,43.81,5326100.0,0.0,1.0,38.283380535719,38.309097092281,37.374728870518,37.554744766454,5326100.0
2013-02-28,46.21,46.5,46.17,46.21,1786100.0,0.0,1.0,39.612069291437,39.860662671539,39.577780549353,39.612069291437,1786100.0
2013-03-31,41.75,41.7975,41.55,41.62,6387700.0,0.0,1.0,36.024835721582,36.065822061625,35.852261658245,35.912662580413,6387700.0
2013-04-30,44.08,44.36,43.615,44.22,3740900.0,0.0,1.0,38.035323559458,38.276927248129,37.634088862199,38.156125403793,3740900.0
2013-05-31,47.52,47.86,46.96,46.96,3253200.0,0.0,1.0,41.003597448853,41.296973356525,40.520390071509,40.520390071509,3253200.0
2013-06-30,47.71,47.94,47.2,47.2,6540100.0,0.0,1.0,41.428506381942,41.628224605959,40.985652928687,40.985652928687,6540100.0
2013-07-31,50.4,50.76,49.88,50.09,3140700.0,0.0,1.0,43.764341262836,44.076943700427,43.312804408537,43.495155830465,3140700.0
2013-08-31,50.43,50.43,50.06,50.28,1196400.0,0.0,1.0,43.790391465968,43.790391465968,43.469105627333,43.660140450305,1196400.0
2013-09-30,52.0,52.23,51.79,52.15,1861500.0,0.0,1.0,45.414951494228,45.615825318145,45.231544959347,45.545956162,1861500.0
2013-10-31,57.0,59.1,56.0,58.66,6708500.0,0.0,1.0,49.781773753288,51.615839102094,48.908409301476,51.231558743296,6708500.0
2013-11-30,64.68,65.19,64.47,64.6,833600.0,0.0,1.0,56.489212743205,56.934628613629,56.305806208325,56.41934358706,833600.0
2013-12-31,67.17,67.34,66.56,66.81,1232500.0,0.0,1.0,58.928476880879,59.077618477868,58.393321738742,58.612647616667,1232500.0
2014-01-31,68.52,68.542,67.47,68.02,2546100.0,0.0,1.0,60.112836621674,60.132137298931,59.191667934389,59.674184865824,2546100.0
2014-02-28,72.05,72.23,70.96,71.53,1799700.0,0.0,1.0,63.209718017974,63.36763265008,62.253457190222,62.75352019189,1799700.0
2014-03-31,70.23,70.63,69.71,69.98,3300300.0,0.0,1.0,61.880504677371,62.23294952816,61.422326371344,61.660226645627,3300300.0
2014-04-30,69.55,69.66,69.02,69.51,2155300.0,0.0,1.0,61.281348431028,61.378270764995,60.814359003732,61.246103945949,2155300.0
2014-05-31,70.86,71.08,70.36,70.63,2247600.0,0.0,1.0,62.435605317364,62.629449985298,61.995049253877,62.23294952816,2247600.0
2014-06-30,69.35,69.38,68.44,68.56,1578000.0,0.0,1.0,61.407735977538,61.434300246887,60.60195314063,60.708210218025,1578000.0
2014-07-31,72.25,72.7,71.49,71.65,2628700.0,0.0,1.0,63.975615347904,64.374079388133,63.302653857739,63.444329960932,2628700.0
2014-08-31,73.4,73.77,72.95,73.7,1207100.0,0.0,1.0,64.993912339601,65.321538328234,64.595448299372,65.259555033087,1207100.0
2014-09-30,75.81,75.964,74.9,74.92,1567833.0,0.0,1.0,67.431905850214,67.568886637721,66.622473924034,66.640263636697,1567833.0
2014-10-31,78.87,79.13,78.21,78.48,3228233.0,0.0,1.0,70.153731887698,70.38499815232,69.566671369809,69.806832490763,3228233.0
2014-11-30,81.76,82.68,81.705,82.19,642501.0,0.0,1.0,72.724345367544,73.542672150055,72.675423657719,73.106824189804,642501.0
2014-12-31,82.15,82.42,80.66,80.73,790566.0,0.0,1.0,73.37712231681,73.618288756561,72.046240852999,72.108765485527,790566.0
2015-01-31,84.59,85.53,83.06,83.19,3039262.0,0.0,1.0,75.55655236493,76.396168858877,74.189942539674,74.306059714369,3039262.0
2015-02-28,88.06,88.75,87.89,87.99,1502298.0,0.0,1.0,78.655987720247,79.272301955166,78.504142184108,78.593463087719,1502298.0
2015-03-31,90.57,91.42,90.16,90.27,2290088.0,0.0,1.0,81.203091577902,81.965183085479,80.835494497777,80.93411810464,2290088.0
2015-04-30,88.9,88.9,83.85,84.34,5378085.0,0.0,1.0,79.705805910075,79.705805910075,75.178085776826,75.617409116488,5378085.0
2015-05-31,88.16,88.91,87.81,88.17,2113758.0,0.0,1.0,79.042338009362,79.714771692517,78.728535623889,79.051303791804,2113758.0
2015-06-30,84.63,84.87,83.57,83.65,4071790.0,0.0,1.0,76.22808029315,76.444253509153,75.273315255802,75.34537299447,4071790.0
2015-07-31,83.32,85.2,83.16,84.98,4519622.0,0.0,1.0,75.048134822466,76.741491681158,74.90401934513,76.543332899822,4519622.0
2015-08-31,83.36,84.185,82.08,82.27,1902621.0,0.0,1.0,75.0841636918,75.827259121811,73.931239873116,74.102377002451,1902621.0
2015-09-30,77.63,78.16,76.11,76.82,2100854.0,0.0,1.0,70.275742079141,70.755532666567,68.899738885011,69.542477219111,2100854.0
2015-10-31,82.97,83.54,82.17,82.2,2599925.0,0.0,1.0,75.109858563781,75.625859761579,74.385646356344,74.412804314123,2599925.0
2015-11-30,87.39,87.88,86.8,86.85,1929151.0,0.0,1.0,79.111131009869,79.554710986923,78.577024506884,78.622287769849,1929151.0
2015-12-31,89.42,90.549,89.25,89.27,1059913.0,0.0,1.0,81.294823386628,82.321236444148,81.140270490455,81.158453184123,1059913.0
