Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2008-08-31,44.53,46.02,44.53,45.79,1743700.0,0.0,1.0,32.93887977604189,34.041034073511064,32.93887977604189,33.870902873230584,1743700.0
2008-09-30,39.59,45.0,39.52,43.49,2011700.0,0.0,1.0,29.28475747436556,33.28653918531069,29.23297841341063,32.16959087042582,2011700.0
2008-10-31,17.28,19.44,15.45,18.99,7028100.0,0.0,1.0,12.782031047159304,14.379784928054217,11.428378453623335,14.04691953620111,7028100.0
2008-11-30,13.6,14.21,13.38,13.81,1911600.0,0.0,1.0,10.318911781413222,10.78174532455014,10.151988208478597,10.478247919214457,1911600.0
2008-12-31,21.45,22.82,21.03,22.57,2856000.0,0.0,1.0,16.275048361126,17.314526974400717,15.956376085523535,17.124841096065914,2856000.0
2009-01-31,18.25,18.52,16.43,16.59,3690700.0,0.0,1.0,13.847069118440537,14.051929867042123,12.46615592416318,12.587554886297452,3690700.0
2009-02-28,9.0,9.44,7.75,7.99,15432300.0,0.0,1.0,6.828691620052868,7.162538765922119,5.880262228378858,6.062360671580269,15432300.0
2009-03-31,7.49,8.62,7.41,8.18,9171400.0,0.0,1.0,5.6829889149106645,6.540369084983968,5.622289433843528,6.206521939114717,9171400.0
2009-04-30,16.19,17.13,15.79,16.34,8118100.0,0.0,1.0,12.28405748096177,12.997276383500624,11.980560075626085,12.397869007962651,8118100.0
2009-05-31,21.95,22.22,21.2,22.2,7784500.0,0.0,1.0,16.654420117795606,16.859280866397192,16.0853624827912,16.844105996130406,7784500.0
2009-06-30,19.14,19.21,18.3295,18.84,3660300.0,0.0,1.0,14.522350845312433,14.575462891246177,13.907389227751004,14.29472779131067,3660300.0
2009-07-31,23.23,23.78,22.92,23.7,4583700.0,0.0,1.0,17.625611814869792,18.042920747206356,17.390401325734636,17.982221266139216,4583700.0
2009-08-31,28.35,28.47,27.85,28.4,2432400.0,0.0,1.0,21.510378603166533,21.60142782476724,21.13100684649693,21.548315778833494,2432400.0
2009-09-30,27.84,28.39,26.86,27.39,3596200.0,0.0,1.0,21.12341941136354,21.540728343700103,20.379850768291114,20.781984830360894,3596200.0
2009-10-31,26.33,26.53,24.86,25.04,3704500.0,0.0,1.0,19.977716706221333,20.12946540888918,18.8623637416127,18.998937574013755,3704500.0
2009-11-30,25.09,25.43,24.72,25.39,2838600.0,0.0,1.0,19.4052353292024,19.668199857378124,19.11906804854059,19.637262854063334,2838600.0
2009-12-31,24.47,24.63,24.02,24.04,1241700.0,0.0,1.0,18.92571177782315,19.04945979108231,18.577670490531755,18.59313899218915,1241700.0
2010-01-31,23.38,23.66,22.98,23.05,3480200.0,0.0,1.0,18.082678437495105,18.299237460698638,17.773308404347198,17.827448160148084,3480200.0
2010-02-28,23.2,23.25,22.79,23.21,2308800.0,0.0,1.0,17.943461922578546,17.982133176722037,17.62635763860194,17.951196173407247,2308800.0
2010-03-31,28.7,29.24,28.64,29.21,5143300.0,0.0,1.0,22.197299878362255,22.614949423111927,22.15089437339007,22.591746670625835,5143300.0
2010-04-30,29.95,30.44,29.19,29.22,3014300.0,0.0,1.0,23.16408123194946,23.543059522555648,22.57627816896844,22.599480921454532,3014300.0
2010-05-31,28.08,28.08,27.0,27.19,2875000.0,0.0,1.0,21.717776326983,21.717776326983,20.882477237483656,21.02942800322891,2875000.0
2010-06-30,23.85,24.3,23.33,23.44,3480600.0,0.0,1.0,18.446188226443894,18.79422951373529,18.044007183351617,18.129083942467293,3480600.0
2010-07-31,25.49,25.83,25.28,25.61,4192600.0,0.0,1.0,19.71460536235031,19.977569890526027,19.552186094947658,19.807416372294682,4192600.0
2010-08-31,22.5,23.13,22.23,23.05,4188700.0,0.0,1.0,17.40206436456971,17.889322166777664,17.193239592194875,17.827448160148084,4188700.0
2010-09-30,26.04,26.48,25.77,25.92,4185400.0,0.0,1.0,20.139989157928678,20.480296194391375,19.931164385553842,20.047178147984308,4185400.0
2010-10-31,27.01,27.17,26.8,26.84,1860600.0,0.0,1.0,20.890211488312353,21.013959501571517,20.727792220909702,20.758729224224492,1860600.0
2010-11-30,27.135,27.505,27.04,27.24,2131400.0,0.0,1.0,21.404048615106532,21.695904078072786,21.32911275299357,21.486872462705062,2131400.0
2010-12-31,32.49,32.75,32.4,32.56,959400.0,0.0,1.0,25.6280648426317,25.83315246525664,25.557072973261526,25.68328074103072,959400.0
2011-01-31,32.77,33.255,32.6,32.77,2110200.0,0.0,1.0,25.848928436227787,26.231495732278155,25.71483268297302,25.848928436227787,2110200.0
2011-02-28,34.06,34.45,33.97,34.26,2027000.0,0.0,1.0,26.866478563866906,27.17410999780431,26.79548669449673,27.02423827357839,2027000.0
2011-03-31,31.63,32.18,31.47,32.11,3158200.0,0.0,1.0,24.94969809087229,25.38353729257889,24.823490323103094,25.328321394179866,3158200.0
2011-04-30,33.31,33.8,33.15,33.75,2057000.0,0.0,1.0,26.274879652448814,26.66139094124196,26.14867188467962,26.62195101381409,2057000.0
2011-05-31,31.42,31.61,30.87,31.27,3774200.0,0.0,1.0,24.784050395675223,24.933922119901137,24.350211193968622,24.665730613391602,3774200.0
2011-06-30,30.36,30.73,30.1622,30.42,2261400.0,0.0,1.0,23.94792393420432,24.23977939717058,23.791899581299656,23.99525184711777,2261400.0
2011-07-31,27.21,28.03,27.101,27.63,2773400.0,0.0,1.0,21.46320850624834,22.11002331606545,21.377229464455574,21.794503896642468,2773400.0
2011-08-31,25.18,25.78,25.02,25.36,2939800.0,0.0,1.0,19.861947452676706,20.33522658181118,19.735739684907514,20.00393119141705,2939800.0
2011-09-30,23.38,23.46,22.64,22.67,3696200.0,0.0,1.0,18.442110065273287,18.505213949157884,17.858399139340772,17.882063095797495,3696200.0
2011-10-31,26.35,26.46,25.76,25.78,4129400.0,0.0,1.0,20.78484175448893,20.87160959483025,20.319450610840033,20.33522658181118,4129400.0
2011-11-30,23.36,24.15,23.31,24.13,3436500.0,0.0,1.0,18.939194287781717,19.579689300082556,18.898656628775335,19.56347423648,3436500.0
2011-12-31,24.83,24.83,24.6,24.6,758700.0,0.0,1.0,20.13100146256935,20.13100146256935,19.944528231139998,19.944528231139998,758700.0
2012-01-31,27.63,27.69,27.1,27.31,2531700.0,0.0,1.0,22.40111036692675,22.44975555773441,21.9714111814591,22.141669349285905,2531700.0
2012-02-29,27.46,27.9401,27.43,27.66,2345200.0,0.0,1.0,22.263282326305053,22.652524928084333,22.23895973090122,22.42543296233058,2345200.0
2012-03-31,29.28,29.6,28.98,29.51,1934600.0,0.0,1.0,23.8996128417726,24.160810796327496,23.654739759377392,24.08734887160893,1934600.0
2012-04-30,27.52,27.96,27.49,27.67,1888200.0,0.0,1.0,22.463024091720698,22.822171279233675,22.438536783481176,22.585460632918302,1888200.0
2012-05-31,24.4,24.86,24.16,24.56,7622400.0,0.18,1.0,20.062310725619373,20.440534616348263,19.864976521760823,20.193866861525073,7622400.0
2012-06-30,25.72,26.24,25.7,26.23,2622700.0,0.0,1.0,21.147648846841403,21.575206288534932,21.13120432985319,21.566984030040825,2622700.0
2012-07-31,25.19,25.72,25.1,25.59,2428500.0,0.0,1.0,20.711869146653772,21.147648846841403,20.637868820206815,21.040759486418022,2428500.0
2012-08-31,27.54,27.74,27.36,27.44,2313600.0,0.0,1.0,22.64409989276875,22.808545062650875,22.496099239874837,22.56187730782769,2313600.0
2012-09-30,26.78,27.08,26.65,26.94,1973100.0,0.0,1.0,22.1883389616247,22.436901384645143,22.080628578315842,22.320905587235604,1973100.0
2012-10-31,27.81,27.89,27.41,27.54,2111400.0,0.0,1.0,23.041736613994882,23.108019926800335,22.710320049967628,22.818030433276487,2111400.0
2012-11-30,26.94,27.2,26.78,27.15,2200500.0,0.0,1.0,22.320905587235604,22.53632635385332,22.1883389616247,22.494899283349913,2200500.0
2012-12-31,27.95,28.525,27.91,28.52,1715600.0,0.0,1.0,23.333359851144216,23.81338424879745,23.299966849568342,23.80921012360047,1715600.0
2013-01-31,30.67,31.03,30.4901,31.01,2057300.0,0.0,1.0,25.60408395830387,25.904620972486764,25.453898933716363,25.887924471698827,2057300.0
2013-02-28,31.7,31.945,31.54,31.61,1932000.0,0.0,1.0,26.46395374888271,26.668485883534956,26.3303817425792,26.388819495336985,1932000.0
2013-03-31,33.64,34.05,33.56,34.03,1361600.0,0.0,1.0,28.281346126072997,28.62603554080813,28.214089654905166,28.609221423016173,1361600.0
2013-04-30,35.85,36.16,35.52,36.1,1271300.0,0.0,1.0,30.139306142084333,30.399924967859672,29.86187319851703,30.349482614483804,1271300.0
2013-05-31,38.31,38.56,37.82,37.85,1757400.0,0.0,1.0,32.39980076617454,32.61123251223415,31.985394543897705,32.01076635342486,1757400.0
2013-06-30,37.86,37.86,37.4,37.45,2034800.0,0.0,1.0,32.019223623267244,32.019223623267244,31.63018921051756,31.672475559729488,2034800.0
2013-07-31,42.84,43.82,42.84,43.36,2533400.0,0.0,1.0,36.23094400477466,37.05975644932833,36.23094400477466,36.67072203657865,2533400.0
2013-08-31,41.19,41.31,40.56,40.92,1123300.0,0.0,1.0,34.835494480781236,34.936981718889854,34.302686480711024,34.607148195036864,1123300.0
2013-09-30,42.48,42.98,42.42,42.82,1122700.0,0.0,1.0,36.15221659193545,36.577737032047686,36.10115413912199,36.44157049121177,1122700.0
2013-10-31,47.41,47.9,47.27,47.46,1211200.0,0.0,1.0,40.347848131442085,40.76485816275208,40.228702408210665,40.39040017545331,1211200.0
2013-11-30,50.81,50.97,50.44,50.63,838100.0,0.0,1.0,43.24138712420528,43.3775536650412,42.92650199852223,43.08819976576488,838100.0
2013-12-31,49.35,49.47,49.04,49.31,815800.0,0.0,1.0,42.22094808854187,42.323613007906104,41.95573038018426,42.18672644875379,815800.0
2014-01-31,43.29,44.12,43.25,43.57,1207700.0,0.0,1.0,37.03636966064797,37.7464686862506,37.00214802085989,37.275921139164524,1207700.0
2014-02-28,45.26,46.045,45.0,45.35,1675300.0,0.0,1.0,38.721785420210836,39.393385101051884,38.49934476158833,38.798784109734015,1675300.0
2014-03-31,46.04,46.365,45.81,45.99,1764100.0,0.0,1.0,39.62532393218678,39.90504222666899,39.42736944686092,39.582290348420294,1764100.0
2014-04-30,46.51,46.9,46.07,46.84,1907900.0,0.0,1.0,40.02983961959182,40.365501572970466,39.651144082446685,40.31386127245068,1907900.0
2014-05-31,46.51,46.92,46.4494,46.77,930600.0,0.0,1.0,40.02983961959182,40.38271500647706,39.977682916066826,40.25361425517759,930600.0
2014-06-30,50.25,50.74,50.07,50.48,1065100.0,0.0,1.0,43.5359995171915,43.96052966173725,43.38004966817469,43.73526876871297,1065100.0
2014-07-31,50.83,51.03,49.68,49.68,1335700.0,0.0,1.0,44.03850458624565,44.21178219626432,43.04215832863828,43.04215832863828,1335700.0
2014-08-31,54.15,54.54,54.09,54.29,709400.0,0.0,1.0,46.914912912555614,47.25280425209203,46.86292962955002,47.03620723956868,709400.0
2014-09-30,53.21,53.3,52.46,52.47,1135167.0,0.0,1.0,46.38980627705625,46.46827052371919,45.73593755486508,45.7446558044943,1135167.0
2014-10-31,52.64,52.85,52.04,52.37,2444622.0,0.0,1.0,45.89286604819097,46.075949290404495,45.36977107043803,45.65747330820214,2444622.0
2014-11-30,54.0,54.305,53.18,53.27,755553.0,0.0,1.0,47.07854799776429,47.34445461145536,46.3636515281686,46.44211577483155,755553.0
2014-12-31,53.13,53.18,51.93,51.94,633710.0,0.0,1.0,46.61918317641774,46.66305592550151,45.56623719840717,45.57501174822393,633710.0
2015-01-31,46.88,47.835,46.01,46.93,2666286.0,0.0,1.0,41.13508954094605,41.973059048446125,40.37170370688839,41.17896229002982,2666286.0
2015-02-28,51.51,51.79,51.12,51.17,923740.0,0.0,1.0,45.197706106103475,45.443393500972604,44.85549866325004,44.89937141233382,923740.0
2015-03-31,50.87,51.41,50.52,51.37,1520971.0,0.0,1.0,44.95301538658328,45.43020485599069,44.64372591567108,45.39485748788644,1520971.0
2015-04-30,51.7,51.9,50.91,51.12,964162.0,0.0,1.0,45.686473274746525,45.86321011526778,44.98836275468753,45.17393643723486,964162.0
2015-05-31,52.32,52.32,51.2,51.69,1379520.0,0.0,1.0,46.23435748036244,46.23435748036244,45.244631173443366,45.67763643272046,1379520.0
2015-06-30,51.43,51.91,50.93,51.29,1329649.0,0.0,1.0,45.78140874176581,46.208690021097865,45.33632407579492,45.65678503529396,1329649.0
2015-07-31,55.32,55.83,54.96,55.51,1811254.0,0.0,1.0,49.24416744301934,49.69815380230965,48.9237064835203,49.413299616088274,1811254.0
2015-08-31,50.44,50.85,50.24,50.35,1448280.0,0.0,1.0,44.90014110314345,45.26511052923958,44.72210723675509,44.82002586326869,1448280.0
2015-09-30,47.7,47.8,46.78,47.34,1573480.0,0.0,1.0,42.79389910785517,42.88361378103725,41.96852411457997,42.47092628439966,1573480.0
2015-10-31,50.83,50.96,49.97,50.16,1497299.0,0.0,1.0,45.601968378454465,45.71859745359118,44.83042218908852,45.000880068134485,1497299.0
2015-11-30,51.42,51.94,51.061,51.46,1281120.0,0.0,1.0,46.131284950228775,46.597801250775625,45.80920927350509,46.167170819501614,1281120.0
2015-12-31,45.21,45.87,44.922,44.98,933670.0,0.0,1.0,40.87977141000579,41.47655639409346,40.619356144222074,40.67180088524796,933670.0
