Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2007-06-30,84.15,84.99,83.06,83.88,24724800.0,0.0,1.0,60.614031437452205,61.219091287808226,59.82889425068068,60.41954791412347,24724800.0
2007-07-31,86.77,87.32,84.92,85.13,33887800.0,0.0,1.0,62.501241923086475,62.89741206320054,61.16866963361189,61.319934596200895,33887800.0
2007-08-31,86.54,86.99,85.41,85.73,21915800.0,0.0,1.0,62.59654505313872,62.922041300815074,61.779187808973624,62.01065180732126,21915800.0
2007-09-30,93.13,93.66,92.14,92.56,20012500.0,0.0,1.0,67.36325676911034,67.7466190163736,66.64716502422233,66.9509615220536,20012500.0
2007-10-31,91.46,92.18,90.5,91.99,32109500.0,0.0,1.0,66.1553040277336,66.6760980240158,65.4609120326907,66.53866627499688,32109500.0
2007-11-30,88.54,89.47,87.81,89.16,28193100.0,0.0,1.0,64.30024915135483,64.97564142276616,63.77010252970937,64.75051066562905,28193100.0
2007-12-31,94.39,94.96,93.51,93.69,13990900.0,0.0,1.0,68.5486844070068,68.96263450883956,67.90960354803694,68.04032463282623,13990900.0
2008-01-31,84.03,86.4,83.1,86.4,32970800.0,0.0,1.0,61.02495974913425,62.74612069885992,60.3495674777229,62.74612069885992,32970800.0
2008-02-29,89.225,89.29,86.25,87.01,26540200.0,0.0,1.0,65.07466263119154,65.12206922206886,62.90489943334571,63.4591918805265,26540200.0
2008-03-31,85.69,86.38,84.58,84.58,36842400.0,0.0,1.0,62.49647341963355,62.999712615100314,61.686914713882665,61.686914713882665,36842400.0
2008-04-30,92.25,94.51,92.17,93.07,29782600.0,0.0,1.0,67.28089243740455,68.92918313560004,67.22254586401709,67.87894481462591,29782600.0
2008-05-31,89.58,89.86,88.42,88.76,27125400.0,0.0,1.0,65.62780466814216,65.83293734627433,64.77796928730888,65.02705896789796,27125400.0
2008-06-30,86.81,88.2,86.81,88.13,26883800.0,0.0,1.0,63.59845638804891,64.61679361163361,63.59845638804891,64.56551044210056,26883800.0
2008-07-31,81.82,82.55,80.19,80.43,40872900.0,0.0,1.0,59.94269901705058,60.47750921360946,58.74853378363831,58.92436179346589,40872900.0
2008-08-31,81.5,81.5,80.01,80.01,22060400.0,0.0,1.0,60.01383107527408,60.01383107527408,58.916645697333486,58.916645697333486,22060400.0
2008-09-30,75.62,78.61,75.17,77.66,42032700.0,0.0,1.0,55.683998845548786,57.88573326168461,55.352634134090216,57.18618553749429,42032700.0
2008-10-31,74.37,77.36,73.25,74.12,52835800.0,0.0,1.0,54.76354131371943,56.96527572985525,53.93881136520032,54.579449807353555,52835800.0
2008-11-30,79.86,80.44,79.2,80.15,19591000.0,0.0,1.0,59.124277018225335,59.553679480917175,58.63564662964496,59.33897824957126,19591000.0
2008-12-31,78.42,80.59,78.29,79.83,30026400.0,0.0,1.0,58.05817435223179,59.66473184195817,57.96192897266293,59.102066546017134,30026400.0
2009-01-31,78.25,78.89,76.0,76.48,51904600.0,0.0,1.0,57.932315009718664,58.406138416826906,56.26652959410375,56.621897149434936,51904600.0
2009-02-28,69.79,70.23,67.9,67.9,64947400.0,0.0,1.0,51.926213337407425,52.25358880478755,50.51998689797914,50.51998689797914,64947400.0
2009-03-31,69.04,69.34,67.74,68.1,41127100.0,0.0,1.0,51.36818697255493,51.591397518495924,50.400941273477265,50.66879392860646,41127100.0
2009-04-30,68.64,68.74,66.22,66.67,35088500.0,0.0,1.0,51.07057291130026,51.14497642661392,49.270007840709546,49.60482365962104,35088500.0
2009-05-31,69.8,70.25,68.95,69.35,33192400.0,0.0,1.0,52.24853941940442,52.585385303913476,51.61227497088732,51.91169353489536,33192400.0
2009-06-30,70.6,70.97,69.11,69.91,27339800.0,0.0,1.0,52.84737654742052,53.12433871912796,51.73204239649054,52.330879524506635,27339800.0
2009-07-31,70.36,70.5,69.43,70.39,28070600.0,0.0,1.0,52.66772540901569,52.77252190641851,51.971577247696985,52.69018180131629,28070600.0
2009-08-31,69.45,69.85,68.95,69.15,24337900.0,0.0,1.0,52.3070288779945,52.608293263180926,51.93044839651146,52.08108058910468,24337900.0
2009-09-30,68.98,69.24,68.04,68.61,27117400.0,0.0,1.0,51.95304322540044,52.14886507577162,51.245071920212325,51.674373669102984,27117400.0
2009-10-31,73.37,73.82,71.05,71.67,32175900.0,0.0,1.0,55.25941985282155,55.598342286156274,53.51208641874023,53.979046215779206,32175900.0
2009-11-30,74.49,75.35,74.35,75.07,21436400.0,0.0,1.0,56.42640890629434,57.07786160678317,56.32035846667988,56.86576072755425,21436400.0
2009-12-31,68.84,68.86,68.11,68.19,18852300.0,0.0,1.0,52.14651616471074,52.161666227512804,51.59353887243533,51.654139123643596,18852300.0
2010-01-31,65.15,65.82,64.02,64.43,40880500.0,0.0,1.0,49.35132957772959,49.85885668159879,48.49535102941286,48.80592731685522,40880500.0
2010-02-28,65.26,65.4,64.92,65.0,20129700.0,0.0,1.0,49.757305351543735,49.86404796185964,49.49807329791938,49.55906907524276,20129700.0
2010-03-31,66.94,67.19,66.6,66.98,22352500.0,0.0,1.0,51.03821667533462,51.22882847947017,50.778984621710265,51.06871456399631,22352500.0
2010-04-30,68.9,69.31,67.73,67.77,43762100.0,0.0,1.0,52.53261321975733,52.84521657853963,51.64054997640296,51.67104786506464,43762100.0
2010-05-31,61.21,61.67,60.28,60.46,32078700.0,0.0,1.0,46.98795654178024,47.34107629360542,46.27404052178587,46.41221781597833,32078700.0
2010-06-30,57.33,57.73,56.92,57.07,43944900.0,0.0,1.0,44.009468200298336,44.31652885405936,43.694731030193296,43.809878775353674,43944900.0
2010-07-31,60.15,60.51,59.5978,59.68,29354600.0,0.0,1.0,46.17424580931354,46.45060039769845,45.75034857679645,45.81344954114434,29354600.0
2010-08-31,58.75,59.54,58.5,59.11,26985400.0,0.0,1.0,45.42812757230588,46.03899090476752,45.234816391147135,45.70649567317448,26985400.0
2010-09-30,61.95,62.44,61.47,61.79,25460200.0,0.0,1.0,47.90251069113786,48.281400606209004,47.53135322331306,47.77879153519626,25460200.0
2010-10-31,66.1,66.56,65.99,66.49,19265600.0,0.0,1.0,51.11147629837308,51.467168871705184,51.026419378663235,51.41304174098073,19265600.0
2010-11-30,68.55,69.75,68.32,69.56,27524300.0,0.0,1.0,53.33613410513814,54.26980822514056,53.15717989880434,54.12197648947351,27524300.0
2010-12-31,73.16,73.51,73.02,73.12,15273700.0,0.0,1.0,56.92299884948076,57.19532046781481,56.81407020214715,56.891876378814025,15273700.0
2011-01-31,79.92,80.82,79.01,80.68,34514400.0,0.0,1.0,62.182696392161056,62.882951982162865,61.474660184492556,62.77402333482926,34514400.0
2011-02-28,85.87,86.56,85.49,85.53,24507000.0,0.0,1.0,67.16643423545806,67.7061435591155,66.86920301373365,66.90049051075728,24507000.0
2011-03-31,84.82,84.94,84.11,84.13,15317800.0,0.0,1.0,66.345137438588,66.43899992965886,65.78978436641873,65.80542811493054,15317800.0
2011-04-30,87.43,88.0,87.03,87.98,17352300.0,0.0,1.0,68.38664661937926,68.83249345196586,68.07377164914305,68.81684970345405,17352300.0
2011-05-31,83.28,83.75,82.72,83.47,23630700.0,0.0,1.0,65.51798580684593,65.88774389197103,65.07742298201603,65.66746247955608,23630700.0
2011-06-30,80.39,81.41,80.27,81.38,19942100.0,0.0,1.0,63.24436694299165,64.0468206596461,63.14996062338524,64.02321907974449,19942100.0
2011-07-31,80.79,80.88,79.76,79.79,26609000.0,0.0,1.0,63.55905467501301,63.62985941471781,62.74873376505802,62.77233534495962,26609000.0
2011-08-31,74.36,74.87,73.34,74.02,29189000.0,0.0,1.0,58.90461241687089,59.30861123791183,58.09661477478902,58.63527986951026,29189000.0
2011-09-30,72.76,74.59,72.63,72.63,30917000.0,0.0,1.0,57.63716513517384,59.08680796361485,57.53418504353594,57.53418504353594,30917000.0
2011-10-31,80.59,80.64,78.0,78.09,30616900.0,0.0,1.0,63.839735269978824,63.87934299753186,61.78805498273171,61.85934889232717,30616900.0
2011-11-30,78.42,80.53,78.37,80.44,33953000.0,0.0,1.0,62.48681753146734,64.16811292794013,62.446976408328176,64.09639890628962,33953000.0
2011-12-31,85.16,85.29,84.57,84.76,9768900.0,0.0,1.0,67.85740093062687,67.9609878507887,67.3872756775847,67.53867194551354,9768900.0
2012-01-31,84.92,85.34,83.46,83.74,27225800.0,0.0,1.0,67.66616353955887,68.00082897392787,66.50280274389523,66.72591303347455,27225800.0
2012-02-29,87.45,87.49,86.21,86.5,18293200.0,0.0,1.0,70.0659804235428,70.09802889943693,69.07247767082474,69.3048291210572,18293200.0
2012-03-31,86.48,86.76,86.09,86.73,12968300.0,0.0,1.0,69.28880488311013,69.51314421436905,68.97633224314237,69.48910785744845,12968300.0
2012-04-30,85.96,86.8,85.87,86.34,11735400.0,0.0,1.0,68.87217469648643,69.54519269026318,68.80006562572464,69.17663521748068,11735400.0
2012-05-31,79.88,80.14,78.41,78.63,38954600.0,0.0,1.0,64.44117888140825,64.6509273354539,63.255293391227106,63.43277285234265,38954600.0
2012-06-30,84.78,85.7,84.46,85.57,24906300.0,0.0,1.0,68.39413051534542,69.1363173527377,68.13597857190462,69.03144312571487,24906300.0
2012-07-31,87.37,87.6602,86.79,86.85,12212200.0,0.0,1.0,70.48354780756935,70.71765935127722,70.01564741008292,70.06405089947805,12212200.0
2012-08-31,87.61,87.85,87.14,87.3,14178800.0,0.0,1.0,71.13391893301996,71.32878413726519,70.75230790803971,70.8822180442032,14178800.0
2012-09-30,91.48,91.65,90.93,91.45,12507600.0,0.0,1.0,74.27612035147433,74.41414987114804,73.82955425841234,74.25176220094367,12507600.0
2012-10-31,91.03,91.41,90.11,91.17,14848500.0,0.0,1.0,73.91074809351451,74.2192846669028,73.16376481057446,74.02441946265756,14848500.0
2012-11-30,88.07,88.4,87.825,88.14,15522100.0,0.0,1.0,71.96963810938972,72.23930974077497,71.76942735275523,72.02684118271387,15522100.0
2012-12-31,85.04,86.66,84.7,86.55,19810800.0,0.0,1.0,69.49356222121611,70.81740477528912,69.21571872221313,70.72751423149404,19810800.0
2013-01-31,90.69,91.21,89.74,89.97,15991500.0,0.0,1.0,74.11066742523622,74.53560454135842,73.33434000155141,73.52229295675932,15991500.0
2013-02-28,89.67,89.81,89.03,89.55,14552000.0,0.0,1.0,73.75042835087984,73.86557343807873,73.22405080939927,73.65173256185223,14552000.0
2013-03-31,90.64,90.98,89.99,90.11,17485200.0,0.0,1.0,74.54821931218633,74.8278573810979,74.01361712162013,74.11231291064773,17485200.0
2013-04-30,88.26,88.99,87.76,88.99,14572600.0,0.0,1.0,72.59075282980545,73.19115221305672,72.17952037552377,73.19115221305672,14572600.0
2013-05-31,91.95,92.37,90.46,90.47,17917400.0,0.0,1.0,76.14903797720297,76.49686392554908,74.91508401759413,74.92336558779284,17917400.0
2013-06-30,89.85,90.75,89.56,90.35,22984200.0,0.0,1.0,74.40990823547239,75.15524955335692,74.1697426997096,74.82398674540823,22984200.0
2013-07-31,93.93,94.6,93.375,93.75,14400800.0,0.0,1.0,77.78878887654894,78.34365407986297,77.32916173052014,77.63972061297203,14400800.0
2013-08-31,87.39,87.55,86.79,87.16,12480400.0,0.0,1.0,72.87522975802264,73.00865505566863,72.37488489185016,72.68343089265652,12480400.0
2013-09-30,86.06,86.7,85.61,86.04,17486100.0,0.0,1.0,71.7661319713403,72.29983316192428,71.39087332171093,71.74945380913455,17486100.0
2013-10-31,89.45,90.96,89.2,89.62,19185200.0,0.0,1.0,74.59308046521484,75.85228171174893,74.38460343764297,74.73484484396371,19185200.0
2013-11-30,93.65,94.22,93.3,93.48,6770500.0,0.0,1.0,78.63051150920634,79.10909550878186,78.33664414104592,78.48777593038557,6770500.0
2013-12-31,100.49,101.39,100.43,101.2,8509600.0,0.0,1.0,84.3735195041126,85.1291784508108,84.32314224099939,84.96965045095229,8509600.0
2014-01-31,92.85,93.28,91.7,92.16,17361400.0,0.0,1.0,77.95881466769683,78.3198517200082,76.99325045802692,77.37947614189488,17361400.0
2014-02-28,95.96,96.833,95.78,96.27,12651400.0,0.0,1.0,81.13528249505178,81.87341402504534,80.98309042701189,81.39739105667607,12651400.0
2014-03-31,98.49,98.85,97.32,97.68,12375200.0,0.0,1.0,83.27442656250157,83.57881069858138,82.28517812024218,82.58956225632201,12375200.0
2014-04-30,101.13,102.41,100.71,102.41,13966700.0,0.0,1.0,85.50657689375352,86.58883159981507,85.15146206832706,86.58883159981507,13966700.0
2014-05-31,100.8,101.15,100.37,100.53,11499000.0,0.0,1.0,85.8043802219215,86.10231209769208,85.43834963168912,85.5745470606128,11499000.0
2014-06-30,101.21,101.27,100.52,100.68,9536500.0,0.0,1.0,86.15338613353845,86.20446016938483,85.56603472130506,85.70223215022875,9536500.0
2014-07-31,101.98,101.98,98.93,98.94,18291800.0,0.0,1.0,86.80883626023369,86.80883626023369,84.21257277137595,84.22108511068367,18291800.0
2014-08-31,99.38,99.67,98.72,99.46,8873700.0,0.0,1.0,85.18684634618708,85.43542941562153,84.62110556747423,85.25542098603107,8873700.0
2014-09-30,94.11,94.81,93.62,94.05,15578303.0,0.0,1.0,80.66949194646475,81.2695200450996,80.24947227742037,80.61806096658175,15578303.0
2014-10-31,94.99,96.89,94.31,96.71,17493736.0,0.0,1.0,81.42381298474855,83.05246068104313,80.84092854607471,82.89816774139418,17493736.0
2014-11-30,91.5,91.85,90.11,90.54,19556690.0,0.0,1.0,78.99253263899837,79.29468986767213,77.7925367879797,78.16375852606463,19556690.0
2014-12-31,92.42,93.13,92.06,92.45,11337219.0,0.0,1.0,79.78677449722655,80.39972201825047,79.4759842048764,79.81267368825573,11337219.0
2015-01-31,87.16,88.42,86.25,87.42,22678122.0,0.0,1.0,75.24578300344369,76.33354902666925,74.4601742088919,75.47024265902992,22678122.0
2015-02-28,88.89,89.28,88.34,88.54,13089915.0,0.0,1.0,77.31799284550812,77.65722129876211,76.8395937447653,77.01355705412632,13089915.0
2015-03-31,84.85,85.34,84.46,85.0,13353890.0,0.0,1.0,73.80393399641538,74.2301441043499,73.46470554316137,73.93440647843616,13353890.0
2015-04-30,88.67,88.67,87.22,87.37,13947010.0,0.0,1.0,77.12663320521098,77.12663320521098,75.86539921234355,75.99587169436431,13947010.0
2015-05-31,85.1,85.58,84.88,85.2,14630171.0,0.0,1.0,74.6440617138631,75.06508579873565,74.45109234162985,74.73177506487822,14630171.0
2015-06-30,83.74,84.9,82.8,83.2,14981145.0,0.0,1.0,73.45116014005754,74.46863501183287,72.62665464051545,72.97750804457591,14981145.0
2015-07-31,81.67,81.67,78.93,79.21,26232661.0,0.0,1.0,71.63549377404465,71.63549377404465,69.23214795623049,69.47774533907281,26232661.0
2015-08-31,74.27,75.55,73.3,75.24,19567271.0,0.0,1.0,65.75840608584335,66.89171374425024,64.89957137595688,66.61724079572983,19567271.0
2015-09-30,73.4,74.35,73.33,74.35,17981786.0,0.0,1.0,64.98811103676994,65.82923781449378,64.9261332742008,65.82923781449378,17981786.0
2015-10-31,82.47,83.88,81.26,82.74,18758594.0,0.0,1.0,73.01865827251248,74.26706748997631,71.94732837667472,73.25771535670768,18758594.0
2015-11-30,81.42,82.65,81.25,81.66,17714275.0,0.0,1.0,72.73115124872606,73.82989008483432,72.57929303560542,72.94553931430816,17714275.0
2015-12-31,77.51,78.44,77.43,77.95,10285519.0,0.0,1.0,69.2384123469511,70.0691661010817,69.16694965842372,69.6314571338516,10285519.0
