Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2007-08-31,37.36,38.54,37.22,38.31,65864700.0,0.0,1.0,27.95974183097866,28.842838601871456,27.85496763782189,28.67070957025676,65864700.0
2007-09-30,32.81,32.81,32.37,32.44,24716200.0,0.0,1.0,24.554580553383566,24.554580553383566,24.225290232033704,24.277677328612093,24716200.0
2007-10-31,31.71,31.8,31.02,31.51,14935900.0,0.0,1.0,23.731354750008926,23.79870958846685,23.21496765516483,23.581677331213534,14935900.0
2007-11-30,28.14,29.1,28.12,28.56,24847100.0,0.0,1.0,21.234140002614915,21.95854563170199,21.219048218675603,21.55106746534051,24847100.0
2007-12-31,26.32,27.18,26.26,26.94,16689900.0,0.0,1.0,19.860787664137334,20.509734373527838,19.81551231231939,20.32863296625607,16689900.0
2008-01-31,28.88,31.08,28.82,30.64,33237000.0,0.0,1.0,21.792536008369535,23.452632241694083,21.747260656551592,23.120612995029177,33237000.0
2008-02-29,27.51,27.65,26.41,26.55,21898800.0,0.0,1.0,20.758748808526523,20.86439129610172,19.928700691864247,20.034343179439446,21898800.0
2008-03-31,27.38,28.06,27.13,27.97,15593400.0,0.0,1.0,20.83808147810828,21.355608702546323,20.647814116182527,21.28711245225305,15593400.0
2008-04-30,29.36,29.65,28.74,28.8,15221000.0,0.0,1.0,22.34499898456023,22.5657091243941,21.873135926984364,21.91880009384655,15221000.0
2008-05-31,27.75,27.75,27.35,27.36,11714900.0,0.0,1.0,21.11967717375839,21.11967717375839,20.815249394677192,20.82286008915422,11714900.0
2008-06-30,24.02,24.36,23.32,23.42,19582700.0,0.0,1.0,18.432722752877897,18.693635564533952,17.895549317115428,17.97228837936721,19582700.0
2008-07-31,23.58,24.55,23.49,23.83,18557500.0,0.0,1.0,18.09507087897006,18.839439782812338,18.026005722943456,18.28691853459951,18557500.0
2008-08-31,27.22,27.48,27.02,27.12,12520800.0,0.0,1.0,20.8883727449349,21.087894306789536,20.73489462043134,20.811633682683123,12520800.0
2008-09-30,25.66,25.95,24.71,25.89,23152800.0,0.0,1.0,19.84908198296659,20.073409098128725,19.114217295366505,20.026996591543455,23152800.0
2008-10-31,22.7,24.03,22.3,23.59,21720300.0,0.0,1.0,17.55939832476,18.588208887400125,17.249981614191544,18.24785050577482,21720300.0
2008-11-30,23.41,23.79,22.73,23.11,10272300.0,0.0,1.0,18.108612986019015,18.40255886105905,17.582604578052635,17.87655045309267,10272300.0
2008-12-31,23.14,23.8,22.97,23.02,15143500.0,0.0,1.0,18.084079143865246,18.599873968193297,17.951222901235294,17.990298266714692,15143500.0
2009-01-31,22.22,22.35,21.35,21.53,27041800.0,0.0,1.0,17.365092419044327,17.466688369290765,16.68518105970281,16.825852375428642,27041800.0
2009-02-28,20.17,21.28,20.17,20.89,23320600.0,0.0,1.0,15.763002434389024,16.63047554803165,15.763002434389024,16.32568769729235,23320600.0
2009-03-31,23.52,23.7649,22.64,23.56,27463300.0,0.0,1.0,18.59401467549113,18.78762327217599,17.89832024885711,18.625637149429043,27463300.0
2009-04-30,26.55,27.07,26.27,26.32,18251600.0,0.0,1.0,20.989417076287822,21.40050923748065,20.76805975872245,20.807587851144838,18251600.0
2009-05-31,22.99,23.19,22.65,23.16,18681600.0,0.0,1.0,18.175016895813823,18.333129265503377,17.906225867341586,18.30941241004994,18681600.0
2009-06-30,23.92,24.01,23.35,23.63,12676800.0,0.0,1.0,19.084974686670883,19.156782701796317,18.630190590876467,18.85359330460004,12676800.0
2009-07-31,25.84,26.19,25.8,25.94,11709000.0,0.0,1.0,20.616879009346807,20.896132401501273,20.584964335957725,20.69666569281951,11709000.0
2009-08-31,27.5,27.6,27.1,27.29,13091300.0,0.0,1.0,21.9413379549937,22.021124638466404,21.62219122110288,21.77378591970102,13091300.0
2009-09-30,26.94,26.94,26.32,26.64,16564800.0,0.0,1.0,21.675395273197193,21.675395273197193,21.17655544137157,21.4340211610235,16564800.0
2009-10-31,25.83,25.9,24.96,25.09,19426300.0,0.0,1.0,20.782311058154544,20.838631684328405,20.08232613285085,20.186921581459448,19426300.0
2009-11-30,27.59,27.75,26.96,27.13,16716700.0,0.0,1.0,22.19837251624018,22.32710537606615,21.691486880675438,21.828265544240526,16716700.0
2009-12-31,29.09,29.37,28.89,28.93,7437100.0,0.0,1.0,23.59332092326396,23.820413733800706,23.431111772880573,23.463553602957248,7437100.0
2010-01-31,27.57,28.09,27.38,28.01,22453800.0,0.0,1.0,22.360531380350203,22.782275171347013,22.206432687485982,22.71739151119366,22453800.0
2010-02-28,31.36,31.36,30.95,31.2,13879200.0,0.0,1.0,25.43439478011543,25.43439478011543,25.10186602182948,25.304627459808717,13879200.0
2010-03-31,32.54,32.64,32.2,32.35,10342100.0,0.0,1.0,26.58823984838414,26.6699492517289,26.310427877011968,26.432991982029105,10342100.0
2010-04-30,35.7,35.995,35.23,35.23,15800700.0,0.0,1.0,29.170256994078485,29.411299733945516,28.78622279835812,28.78622279835812,15800700.0
2010-05-31,34.57,34.64,33.82,33.86,17549000.0,0.0,1.0,28.246940736282724,28.304137318624054,27.63412021119704,27.666803972534943,17549000.0
2010-06-30,28.53,28.86,27.99,28.07,20940900.0,0.0,1.0,23.475896334722055,23.747436670875516,23.03155760283457,23.097385563114198,20940900.0
2010-07-31,27.75,28.5599,27.63,28.51,14837700.0,0.0,1.0,22.83407372199569,23.500499534876564,22.735331781576246,23.45943934465215,14837700.0
2010-08-31,27.63,28.08,27.55,27.82,12408200.0,0.23625,1.0,22.928402311173564,23.301829058912546,22.862015333797746,23.086071382441133,12408200.0
2010-09-30,31.88,32.23,31.62,31.68,11401200.0,0.0,1.0,26.455210484263958,26.745653510283166,26.23945280779255,26.289243040824413,11401200.0
2010-10-31,31.09,31.18,30.87,30.9,9499200.0,0.0,1.0,25.799639082677746,25.874324432225542,25.617074894894245,25.641970011410173,9499200.0
2010-11-30,30.06,30.605,29.98,30.21,12889600.0,0.23625,1.0,25.13998236033258,25.595780443711867,25.073076219653053,25.265431374106697,12889600.0
2010-12-31,34.74,35.08,34.63,35.06,5411300.0,0.0,1.0,29.053991590084962,29.33834268797295,28.96199564665061,29.321616152803074,5411300.0
2011-01-31,37.13,37.18,36.55,36.77,11189800.0,0.0,1.0,31.052812542885857,31.094628880810557,30.567743022959274,30.75173490982798,11189800.0
2011-02-28,37.15,37.54,37.06,37.47,9736700.0,0.0,1.0,31.069539078055733,31.395706513868433,30.99426966979127,31.337163640773845,9736700.0
2011-03-31,37.29,37.46,36.81,37.06,8917300.0,0.0,1.0,31.39711770237831,31.540252859509025,30.992971376362178,31.203464254495582,8917300.0
2011-04-30,37.46,37.56,37.02,37.15,15945000.0,0.0,1.0,31.540252859509025,31.624450010762384,31.16978539399424,31.279241690623603,15945000.0
2011-05-31,36.18,36.28,36.02,36.28,8628100.0,0.0,1.0,30.462529323466,30.546726474719364,30.327813881460628,30.546726474719364,8628100.0
2011-06-30,36.19,36.31,35.94,36.22,11945200.0,0.0,1.0,30.69016449930063,30.79192796268599,30.478157283914467,30.715605365146967,11945200.0
2011-07-31,34.76,35.238,34.63,34.93,12097800.0,0.0,1.0,29.47748322729179,29.882841023110128,29.367239475290987,29.621648133754377,12097800.0
2011-08-31,33.84,33.91,33.18,33.38,17507500.0,0.0,1.0,28.911009041923258,28.970813138641176,28.34714184429709,28.518010692062596,17507500.0
2011-09-30,33.25,33.65,32.84,32.87,10915500.0,0.0,1.0,28.406945941015017,28.748683636546023,28.056664803095735,28.082295130260558,10915500.0
2011-10-31,35.84,36.02,35.68,35.8,10288000.0,0.0,1.0,30.619697519578295,30.773479482567247,30.48300244136589,30.58552375002519,10288000.0
2011-11-30,39.45,39.79,38.59,39.22,19655000.0,0.0,1.0,33.95475612688697,34.247395343189666,33.214551050356604,33.75679430409396,19655000.0
2011-12-31,42.15,42.32,42.01,42.04,4773800.0,0.0,1.0,36.27865578576136,36.42497539391271,36.15815728493083,36.18397839225166,4773800.0
2012-01-31,44.87,45.25,44.26,44.39,10343500.0,0.0,1.0,38.61976951618297,38.946836875580104,38.094740333992824,38.206631799049745,10343500.0
2012-02-29,47.21,47.8,47.2,47.57,11348600.0,0.0,1.0,40.63381588720745,41.14163099785036,40.62520885143384,40.943669175057366,11348600.0
2012-03-31,50.0,50.42,50.0,50.31,7713000.0,0.0,1.0,43.30420671610926,43.66796205252458,43.30420671610926,43.57269279774914,7713000.0
2012-04-30,51.9,51.96,51.58,51.79,6800700.0,0.0,1.0,44.94976657132141,45.00173161938074,44.67261964833831,44.854497316545974,6800700.0
2012-05-31,49.62,49.77,49.16,49.34,14217000.0,0.0,1.0,43.22545186591997,43.356121309287325,42.82473223959342,42.981535571634254,14217000.0
2012-06-30,52.26,52.99,52.19,52.99,9688100.0,0.0,1.0,45.52523406918536,46.16115869357314,45.46425499561393,46.16115869357314,9688100.0
2012-07-31,52.98,53.0,52.12,52.18,11606100.0,0.0,1.0,46.15244739734865,46.16986998979763,45.403275922042496,45.455543699389445,11606100.0
2012-08-31,56.81,56.97,56.55,56.75,7446700.0,0.0,1.0,49.74275273717456,49.88284850267267,49.51509711824012,49.69021682511276,7446700.0
2012-09-30,59.68,60.42,59.405,60.37,7740800.0,0.0,1.0,52.255720530797,52.903663446225785,52.01493093384712,52.85988351950762,7740800.0
2012-10-31,62.76,63.0,60.89,61.38,13817800.0,0.0,1.0,54.95256401663572,55.162707664882895,53.3151947573765,53.74423803921448,13817800.0
2012-11-30,64.4,65.23,64.04,65.07,9271800.0,0.0,1.0,56.64341902676584,57.373450669502105,56.326778796181436,57.23272167813125,9271800.0
2012-12-31,60.41,61.87,60.33,61.85,7880800.0,0.0,1.0,53.13398980445534,54.41814185071431,53.063625308769915,54.400550726792964,7880800.0
2013-01-31,67.23,67.56,66.92,66.92,5615900.0,0.0,1.0,59.13256306163769,59.42281660634006,58.85990064085667,58.85990064085667,5615900.0
2013-02-28,67.91,69.1876,67.86,68.5,8705100.0,0.0,1.0,59.73066127496378,60.85438227106,59.68668346516039,60.249599430643784,8705100.0
2013-03-31,69.44,69.96,69.33,69.78,6752100.0,0.0,1.0,61.413057718967714,61.87294812815353,61.31577320933226,61.7137552942046,6752100.0
2013-04-30,73.5,74.01,73.22,73.35,6601900.0,0.0,1.0,65.0037405291493,65.45478689200462,64.7561072318954,64.87107983419185,6601900.0
2013-05-31,79.54,80.38,78.66,78.66,6905600.0,0.0,1.0,70.3455445127692,71.08844440453089,69.56726843568549,69.56726843568549,6905600.0
2013-06-30,76.16,77.79,75.92,77.47,12475000.0,0.0,1.0,67.69905915206559,69.1479754653254,67.48572178078808,68.86352563695537,12475000.0
2013-07-31,78.69,79.73,78.69,79.03,5915000.0,0.0,1.0,69.94799060761609,70.87245254981868,69.94799060761609,70.25021855025925,5915000.0
2013-08-31,75.12,75.13,74.18,74.49,6331300.0,0.0,1.0,66.77459720986302,66.78348626699957,65.93902583902607,66.21458661025953,6331300.0
2013-09-30,75.18,76.08,74.96,75.85,6276200.0,0.0,1.0,67.18060940526084,67.98484654897904,66.98401810346304,67.77931927891771,6276200.0
2013-10-31,77.99,78.4461,77.52,77.89,7577600.0,0.0,1.0,69.69161648731433,70.0991859998142,69.27162597892816,69.60225680467899,7577600.0
2013-11-30,80.88,81.39,80.63,80.67,3372600.0,0.0,1.0,72.27411131547613,72.72984569691646,72.05071210888774,72.0864559819419,3372600.0
2013-12-31,81.99,82.47,81.715,82.34,4493600.0,0.0,1.0,73.62902934830176,74.06008111177518,73.3820726088118,73.94333792583446,4493600.0
2014-01-31,76.2,77.47,75.85,76.85,10592200.0,0.0,1.0,68.42946745140377,69.56995857559382,68.11515887387105,69.01318338110732,10592200.0
2014-02-28,81.89,83.1,81.39,82.03,7239600.0,0.0,1.0,73.53922689757813,74.62583655133402,73.09021464396,73.66495032859122,7239600.0
2014-03-31,79.21,79.33,78.84,79.13,5736200.0,0.0,1.0,71.54379302249723,71.65217902379378,71.20960285183287,71.47153568829953,5736200.0
2014-04-30,79.74,79.74,78.73,79.51,8524700.0,0.0,1.0,72.02249786155699,72.02249786155699,71.11024901731103,71.81475802573861,8524700.0
2014-05-31,79.77,80.27,79.58,80.23,4528000.0,0.0,1.0,72.04959436188112,72.50120270061674,71.87798319316158,72.46507403351791,4528000.0
2014-06-30,81.02,81.23,80.48,80.96,5045300.0,0.0,1.0,73.60496886123163,73.79574945196057,73.11439019935722,73.55046012102335,5045300.0
2014-07-31,81.09,81.58,80.85,80.85,5748900.0,0.0,1.0,73.66856239147461,74.11371710317546,73.45052743064153,73.45052743064153,5748900.0
2014-08-31,92.74,93.52,92.61,93.5,7672200.0,0.0,1.0,84.25234278191336,84.96095640462084,84.13424051146212,84.94278682455143,7672200.0
2014-09-30,93.03,93.21,91.4,91.74,6774201.0,0.0,1.0,84.95159353927954,85.11596295599533,83.4631371545754,83.77361271948301,6774201.0
2014-10-31,98.78,99.257,97.33,97.52,6336392.0,0.0,1.0,90.20228323992296,90.63786219421982,88.87819627193461,89.05169732291239,6336392.0
2014-11-30,98.06,99.8,98.0,99.4,3305799.0,0.0,1.0,89.54480557305978,91.1337099346458,89.49001576748785,90.76844456416624,3305799.0
2014-12-31,104.75,106.02,104.56,104.97,5821631.0,0.0,1.0,96.11186928532783,97.27713968143634,95.93753749378405,96.31372714922064,5821631.0
2015-01-31,106.36,106.86,104.38,104.42,6998847.0,0.0,1.0,97.58910183472523,98.0478697072089,95.77238105968992,95.80908248948862,6998847.0
2015-02-28,115.19,115.67,114.555,114.75,5732581.0,0.0,1.0,105.69094246278675,106.13135962037109,105.10830726473252,105.28722673500114,5732581.0
2015-03-31,113.7,115.37,113.55,113.61,4127794.0,0.0,1.0,104.87064300857475,106.41095940104897,104.73229123679562,104.78763194550727,4127794.0
2015-04-30,108.56,109.21,106.62,106.98,9041410.0,0.0,1.0,100.12978896227682,100.72931330665301,98.34043938060017,98.67248363287007,9041410.0
2015-05-31,111.84,112.59,111.37,111.42,5310612.0,0.0,1.0,103.15508103851363,103.84683989740924,102.72157882027238,102.76769607753208,5310612.0
2015-06-30,111.15,111.76,110.59,111.13,5938810.0,0.0,1.0,103.0607008048465,103.62630609041517,102.54145660825888,103.04215636925409,5938810.0
2015-07-31,116.98,118.13,116.37,117.03,4301198.0,0.0,1.0,108.46640378003549,109.53270882659935,107.90079849446683,108.51276486901652,4301198.0
2015-08-31,116.92,117.49,115.93,116.46,5443665.0,0.0,1.0,108.41077047325824,108.93928688764206,107.4928209114337,107.98424845463269,5443665.0
2015-09-30,114.37,115.63,114.0,115.49,5372051.0,0.0,1.0,106.59970550931025,107.77410114576851,106.25484329860426,107.64361274171759,5372051.0
2015-10-31,123.27,124.75,123.27,123.64,4991516.0,0.0,1.0,114.89503976683287,116.27448860965686,114.89503976683287,115.23990197753886,4991516.0
2015-11-30,135.2,135.32,133.01,133.88,8036605.0,0.0,1.0,126.0145159120289,126.12636311550112,123.97330444866098,124.78419667383454,8036605.0
2015-12-31,133.08,133.5684,132.24,132.25,3178724.0,0.0,1.0,124.58294159648655,125.04015762200294,123.79657496783423,123.80593647531819,3178724.0
